ExpID,MD_MMGBSA_VdW_mean,MD_MMGBSA_Elec_mean,MD_MMGBSA_PolarSolv_mean,MD_MMGBSA_NonPolarSolv_mean,MD_RMSF_mean,Coords_RMSD_from_Centroid_CA,Prop_ResCode_ALA,Prop_ResCode_ARG,Prop_ResCode_ASN,Prop_ResCode_ASP,Prop_ResCode_CYS,Prop_ResCode_GLN,Prop_ResCode_GLU,Prop_ResCode_GLY,Prop_ResCode_HIS,Prop_ResCode_ILE,Prop_ResCode_LEU,Prop_ResCode_LYS,Prop_ResCode_MET,Prop_ResCode_PHE,Prop_ResCode_PRO,Prop_ResCode_SER,Prop_ResCode_THR,Prop_ResCode_TRP,Prop_ResCode_TYR,Prop_ResCode_VAL,Prop_AminoAcidType_A,Prop_AminoAcidType_H,Prop_AminoAcidType_NC,Prop_AminoAcidType_P,Prop_AminoAcidType_PC,Prop_AminoAcidType_SC,Prop_MD_SS_He,Prop_MD_SS_Be,Prop_MD_SS_Co,Prop_hb,Prop_pc,Prop_ps,Prop_sb,Prop_ts,Prop_vdw,Prop_wb,MD_MMGBSA_VdW_sum,MD_MMGBSA_Elec_sum,MD_MMGBSA_PolarSolv_sum,MD_MMGBSA_NonPolarSolv_sum,MD_RMSF_sum,Planarity_RMSD_CA,Coords_RMSD_from_Centroid_COM,Planarity_RMSD_COM,MD_Interface_Fraction,Interface_Length,hb,pc,ps,sb,ts,vdw,wb,TotalContactCount,Contact_per_Interface,AF_Fraction_Disordered,MD_MMGBSA_total,MD_MMGBSA_Std_Dev,Transmembrane,GMM_Label_Combined
Q9NPD5_Q5T3F8,-0.550546391752577,4.73080721649485,-4.36872714776632,-0.0886865979381443,1.35041890034364,3.2114170739098475,-3.114403803271489,-2.958853643168624,-2.8885780354421366,-3.5141758655997952,-3.2958368660043296,-3.959946993709728,-3.033884039518367,-2.644536795379884,-3.5141758655997952,-2.3541724617845388,-1.9227877316344615,-2.4904468301636147,-3.114403803271489,-2.085194194169284,-3.114403803271489,-2.70081689650869,-3.201331515217291,-3.5141758655997952,-3.033884039518367,-2.7600099400329214,-1.5494199027078466,-0.5071991465368193,-2.590876735717673,-1.4579862895760045,-1.7779389136094204,-2.644536795379884,0.6400373552459977,-3.5141758655997952,-0.6325225587435108,-2.644536795379884,-4.164077900236776,-5.272999558563753,-4.418840607796597,-5.272999558563753,-1.6217331492911362,-5.272999558563753,-160.209,1376.6649,-1271.2996,-25.8078,392.9719,1.969076219278932,3.2088705406464912,1.9461162379654475,-1.2659306788700158,5.676753802268282,2.9444389791664403,1.3862943611198906,0.0,1.0986122886681096,0.0,3.8712010109078907,0.0,4.2626798770413155,-1.149667459468394,-1.7346010553881064,-62.0584,2.5415941194177973,True,0
Q9NPD5_Q92485,-0.618367692307692,-3.66595948717949,4.08312769230769,-0.101971282051282,1.06723025641026,2.848441629373491,-2.697326237739235,-3.3830856317191103,-2.2724044758440547,-2.397895272798371,-2.8824035882469885,-2.9878062082815697,-3.2347491740244902,-2.5380660180680965,-2.8824035882469885,-3.5553480614894126,-2.8824035882469885,-2.7860842037146654,-4.359269647551267,-2.7860842037146654,-2.6149597780361975,-2.6149597780361975,-2.397895272798371,-4.017669194563131,-2.697326237739235,-2.333529896843467,-1.9575044818362302,-0.9681343335304784,-2.0541237336955422,-0.7738050835773981,-1.911718784307032,-2.5380660180680965,-1.2382113778550559,-2.397895272798371,1.0323629031269124,-2.0541237336955422,-4.875197323201161,-4.875197323201161,-4.359269647551267,-4.875197323201161,-1.0986122886681096,-2.1585457227711027,-120.5817,-714.8620999999999,796.2099,-19.8844,208.1099,2.0168814042056855,2.8468645514992943,1.9998795440579749,-1.4734125700096272,5.278114659230517,3.0910424533583156,0.0,0.0,0.6931471805599453,0.0,3.8918202981106265,2.995732273553991,4.499809670330265,-0.1748027243799274,-1.815289966638249,-63.8076,2.5924896937989237,False,1
Q9NPD5_Q9H3N1,-0.775358796296296,0.037349074074074,0.343568981481481,-0.1172375,1.12220416666667,2.99403075753997,-2.8927843043015473,-3.209419489626164,-3.209419489626164,-3.658888740430252,-3.4871398114628787,-3.339321977944066,-3.339321977944066,-2.1671471220989442,-3.658888740430252,-2.2703642139828824,-1.8997481072921496,-3.864232341591795,-3.093431940755696,-2.507379505640058,-2.7227563484919046,-2.2703642139828824,-2.7227563484919046,-3.339321977944066,-2.8927843043015473,-2.507379505640058,-1.7471911497481805,-0.3130336636491966,-2.8927843043015473,-1.2049624135111026,-2.574825980957448,-2.1671471220989442,0.6422023789446948,-2.4435885004572686,-0.8191879014553091,-2.574825980957448,-3.864232341591795,-4.976733742420581,-4.461299815568385,-4.976733742420581,-1.1047098685362307,-3.864232341591795,-167.4775,8.067399999999992,74.2109,-25.3233,242.3961,1.8845109342875692,2.993177927642299,1.8894222825021245,-0.9929087786663275,5.37989735354046,2.70805020110221,1.3862943611198906,0.0,0.6931471805599453,0.0,3.988984046564274,1.3862943611198906,4.31748811353631,-0.6517619643970909,-1.2083112059245342,-112.8241,2.250944369839057,True,0
Q9NPD5_Q9H4A6,-0.805486538461539,-1.74616217948718,2.06350576923077,-0.12715,1.21849294871795,2.949171495768299,-3.793882763123921,-3.005682604407159,-2.55148114041067,-3.1553624191458747,-2.7560045942242453,-3.1553624191458747,-2.4612967841488658,-2.649209701079277,-3.3289524747888253,-2.7560045942242453,-1.9104454394830297,-2.7560045942242453,-3.005682604407159,-2.649209701079277,-3.1553624191458747,-2.0274367566895175,-2.4612967841488658,-3.5361166995615267,-3.3289524747888253,-3.005682604407159,-2.0900988361538237,-0.8532948798595775,-2.0900988361538237,-0.7073318155519016,-1.9676501356917215,-2.649209701079277,-0.3559112936534359,-1.7519712191696406,-0.012578782206858818,-1.9104454394830297,-4.6539603501575275,-4.6539603501575275,-3.1553624191458747,-4.6539603501575275,-0.735909039898029,-4.6539603501575275,-125.6559,-272.4013,321.9069,-19.8354,190.0849,1.7716509549655104,2.9567155518419863,1.7950466559625453,-1.5238241597111088,5.056245805348308,2.995732273553991,0.0,0.0,1.791759469228055,0.0,3.9318256327243257,0.0,4.31748811353631,-0.10265415406008382,-1.900958761193047,-90.4682,2.313149096897522,False,0
Q9NPD5_Q9NYU2,-0.536938202247191,-0.438843071161049,0.832319101123596,-0.0937868913857678,1.49612921348315,3.077159444447384,-3.207381445442465,-2.7984608120653762,-2.5530444549552183,-3.207381445442465,-3.1125486585792794,-2.8690737602172303,-2.609672257455515,-2.732003442124703,-3.207381445442465,-2.732003442124703,-2.304623829683893,-3.025291075795535,-3.426368120008706,-3.025291075795535,-2.8690737602172303,-2.304623829683893,-2.4473899104030665,-3.8730931590599273,-2.7984608120653762,-2.9444389791664403,-2.0608267332376036,-0.8561318400979638,-2.1768157057050104,-0.7691330875378659,-1.887922891404968,-2.732003442124703,-0.6190392084062236,-1.887922891404968,0.20815576034871874,-2.397895272798371,-5.187385805840765,-5.187385805840765,-3.7022511910798244,-5.187385805840765,-1.3519267176156802,-1.5961633812254008,-143.3625,-117.17109999999995,222.2292,-25.0411,399.4665,2.1709654757466077,3.077757561078382,2.176525029321028,-1.9389302549458964,5.5909869805108565,3.0910424533583156,0.0,0.0,1.791759469228055,0.0,4.007333185232471,3.8066624897703196,4.828313737302301,-0.14256306465487045,-2.197224577336219,-83.799,2.5339348808553543,False,1
Q9NPD5_Q9P003,-0.594453266331658,-2.37209195979899,2.63957286432161,-0.102419095477387,1.58213266331658,2.977776310966799,-3.255529142516237,-3.5759143390708914,-2.807305159197552,-3.255529142516237,-3.0088043551213444,-3.7816611875649015,-3.5759143390708914,-2.4875912151586697,-3.255529142516237,-2.3554485825511136,-1.5800240272278057,-2.807305159197552,-2.807305159197552,-2.2363357074528456,-3.403758202523828,-2.4196945011409547,-2.9035125514572226,-3.5759143390708914,-3.255529142516237,-2.636408321443682,-1.7660069731256405,-0.3500663287183775,-2.807305159197552,-1.2071934190259794,-2.127677842639323,-2.4875912151586697,1.2353436840233045,-3.7816611875649015,-1.1118575154181278,-2.1808307675605483,-4.895349138638463,-4.3795235044557606,-4.3795235044557606,-4.895349138638463,-1.5116589342286697,-3.255529142516237,-118.2962,-472.0463,525.275,-20.3814,314.8444,1.8998801394885207,2.9800591245090207,1.9234541105622118,-1.0381970251691985,5.298317366548036,2.995732273553991,0.0,0.6931471805599453,0.6931471805599453,0.0,3.58351893845611,1.9459101490553132,4.143134726391533,-0.7928465407830335,-1.815289966638249,-78.706,2.2281955427393925,True,0
Q9NPD5_Q9Y2G3,-0.562807182320442,2.33743867403315,-1.89340331491713,-0.0967044198895028,2.04386629834254,3.4110480256434257,-4.284964921830753,-2.804802342223437,-2.25279442849103,-2.804802342223437,-3.9429678092775666,-2.804802342223437,-3.3071684320138797,-2.70805020110221,-3.479840508981268,-2.70805020110221,-2.3176229703585856,-2.70805020110221,-3.479840508981268,-2.1912004627328336,-3.0275728794096506,-2.5360456112791874,-2.4587042773939753,-3.3071684320138797,-2.804802342223437,-2.3860957258672157,-1.5393455356137298,-0.91819368202024,-2.3860957258672157,-0.8916915728607888,-1.8733708046742135,-2.70805020110221,0.054361209218886986,-4.801285064914392,0.10880285984879823,-2.70805020110221,-4.284964921830753,-4.801285064914392,-4.284964921830753,-4.801285064914392,-1.5024176453579121,-4.801285064914392,-101.8681,423.0764,-342.706,-17.5035,369.9398,1.792805734359619,3.4129669423155686,1.7958847615379545,-2.1410406641418493,5.204006687076795,2.3978952727983707,0.6931471805599453,0.0,0.6931471805599453,0.0,3.4965075614664802,0.0,3.8066624897703196,-1.1357912919098636,-1.815289966638249,-34.7916,2.0908017692504703,True,1
Q9NPD5_Q9Y4P3,-0.530021212121212,-1.22146493506494,1.66919134199134,-0.0969731601731602,1.35767835497835,3.0034839932809176,-3.1625839085758134,-2.578838469622204,-2.397895272798371,-3.058036156890145,-2.793208009442517,-2.7172035830886965,-2.645945990610444,-2.455190177459523,-3.9318256327243275,-3.278253995446463,-2.793208009442517,-2.455190177459523,-3.7267881180958344,-2.793208009442517,-3.1625839085758134,-2.1924852319723276,-2.290889053230854,-4.528289141652132,-3.4078419243808225,-2.7172035830886965,-2.343211946524317,-1.2160491238709725,-2.146050621811508,-0.5336837618420394,-1.6884263237527304,-2.455190177459523,-1.1682055804673057,-1.2902413312133099,0.34526994732474037,-2.645945990610444,-4.187487893941332,-5.0434251169192486,-3.9318256327243275,-5.0434251169192486,-1.4488998353502878,-2.397895272798371,-122.4349,-282.15840000000003,385.5832,-22.4008,313.6237,2.0998147800668336,3.0053527178057227,2.0795087064198396,-1.2065668395029827,5.44673737166631,2.70805020110221,1.0986122886681096,0.0,1.3862943611198906,0.0,3.784189633918261,2.9444389791664403,4.394449154672438,-0.6352532021410427,-1.6582280766035322,-26.2341,2.568289925392329,False,1
Q9NQQ7_O95292,-0.620553225806452,-7.43202983870968,7.61172741935484,-0.105885483870968,2.96426774193548,2.8138014424158206,-2.9198475760291185,-2.306923494592644,-3.3040336332085083,-2.9198475760291185,-3.5634781875726653,-2.6348467970789153,-1.9731845669749741,-2.6348467970789153,-3.3040336332085083,-4.426840650463677,-1.9731845669749741,-2.048804572217943,-3.3040336332085083,-2.768413350829301,-2.6348467970789153,-2.6348467970789153,-2.9198475760291185,-3.5634781875726653,-3.3040336332085083,-2.5151465349777187,-2.2148461786860385,-0.8323443107201434,-1.6477200990051146,-1.3813803463174625,-1.2859716394920224,-2.6348467970789153,-1.2401524609034362,-0.946806275800106,0.2693329337835858,-2.306923494592644,-4.426840650463677,-4.426840650463677,-2.9198475760291185,-4.426840650463677,-0.946806275800106,-3.5634781875726653,-76.9486,-921.5717,943.8542,-13.1298,367.5692,1.8132778610612386,2.814596018844074,1.833518753379559,-1.0850802824495331,4.828313737302301,2.3978952727983707,0.0,0.0,1.791759469228055,0.0,3.5553480614894135,1.0986122886681096,3.951243718581427,-0.3586338084240651,-1.2083112059245342,-63.4185,2.300162160061292,True,0
Q9NQQ7_P04843,-0.643399553571429,-1.59967455357143,1.94483616071429,-0.107374107142857,1.89368973214286,3.220299278124662,-2.3647168741010525,-2.5461252722159013,-3.3764492119729614,-3.1309070519222435,-4.156648445558254,-3.026215290279067,-2.6133849745611313,-3.3764492119729614,-3.026215290279067,-2.842581094059816,-1.5271292649713737,-3.246719851039375,-3.3764492119729614,-2.482522858432723,-3.246719851039375,-2.6133849745611313,-3.026215290279067,-4.156648445558254,-3.1309070519222435,-2.3647168741010525,-1.9816282316573945,-0.23008458066844317,-2.158665583732535,-1.4973614548108365,-1.7891920737228082,-3.3764492119729614,0.5604812142118498,-2.2573930988026722,-0.8077505632989512,-2.3098755262567243,-4.156648445558254,-4.497584975308157,-3.900849704830021,-5.012855050834569,-1.3030248032762575,-3.900849704830021,-144.1215,-358.3271,435.6433,-24.0518,424.1865,1.971028142738499,3.2184004563480344,1.9890132350195804,-1.097123085116642,5.41610040220442,2.995732273553991,1.0986122886681096,0.6931471805599453,1.3862943611198906,0.0,3.8712010109078907,1.3862943611198906,4.330733340286331,-0.6864581924091491,-2.5866893440979424,-84.7201,2.619350126337491,True,1
Q9NQQ7_P32189,-0.2444921875,0.578996875,-0.2788421875,-0.049225,3.296028125,2.5772440440645457,-2.4142890825740464,-2.8982769374032773,-2.631089159966082,-3.2503744919275714,-3.2503744919275714,-2.631089159966082,-2.4142890825740464,-2.8982769374032773,-2.8982769374032773,-2.631089159966082,-1.200741783744487,-2.071073292009316,-3.776585034533043,-2.4142890825740464,-3.2503744919275714,-1.9289605907415401,-2.8982769374032773,-3.2503744919275714,-3.776585034533043,-2.4142890825740464,-2.2308411881352046,-0.36211466723455,-2.2308411881352046,-1.0397717886451774,-1.5740359853831851,-2.8982769374032773,0.6819738799618202,-3.776585034533043,-0.20972053098206822,-3.776585034533043,-3.776585034533043,-3.776585034533043,-3.776585034533043,-3.776585034533043,-3.2503744919275714,-3.776585034533043,-15.6475,37.0558,-17.845899999999997,-3.1504,210.9458,1.8070316724287738,2.5729029140318316,1.7817664013631271,-2.486207886145973,4.174387269895637,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,-4.143134726391533,-2.3136349291806306,2.3306,1.4177203511197434,True,1
Q9NQQ7_Q5BJD5,-0.597456756756757,1.80599369369369,-1.44853513513514,-0.094227027027027,1.53444324324324,2.830055663067635,-2.007468042054746,-2.8056886706661266,-3.797733859026019,-3.797733859026019,-4.31748811353631,-2.982002080742089,-3.45225255246244,-3.45225255246244,-3.45225255246244,-2.982002080742089,-1.3483494295557668,-3.45225255246244,-2.8056886706661266,-1.4591557093847634,-2.982002080742089,-2.5186447894198505,-3.797733859026019,-3.797733859026019,-2.982002080742089,-2.007468042054746,-1.1944940603713934,0.12296171113483523,-3.1918471524802814,-1.9260089947380217,-2.2881963555419462,-3.45225255246244,1.402823663071105,-4.31748811353631,-1.0296194171811588,-2.2881963555419462,-4.31748811353631,-4.31748811353631,-4.31748811353631,-4.31748811353631,-1.3483494295557668,-4.31748811353631,-66.3177,200.4653,-160.78740000000002,-10.4592,170.3232,1.8320409845498833,2.828374710350704,1.845542818881334,-1.3139173916486993,4.718498871295094,2.3025850929940455,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,3.4657359027997265,-0.9480394301887357,-2.090741096933769,-30.4691,1.5105011645740767,True,1
Q9NQQ7_Q5H8A4,-0.659774660633484,-1.86986787330317,2.20921945701357,-0.110417647058824,1.35463665158371,3.0651430871163585,-2.5990990173136543,-3.3626875269002783,-3.510396673627149,-4.143134726391533,-3.6820379222972206,-3.8872748357389524,-2.9165949529952675,-2.670575089935663,-3.117017939761576,-2.5990990173136543,-1.5109126933821344,-3.510396673627149,-3.3626875269002783,-2.242686951412976,-3.510396673627149,-2.052110647962862,-2.670575089935663,-4.484131857611034,-3.232894746047531,-2.1438138255965136,-1.886041899712723,-0.1880522315029396,-2.746795967678053,-1.2342042631055972,-2.295241118738288,-2.670575089935663,0.63674749209782,-4.999461993498141,-0.49182267664037405,-1.9664764266367918,-4.484131857611034,-4.999461993498141,-4.484131857611034,-4.999461993498141,-1.366876275262789,-3.6820379222972206,-145.8102,-413.2408,488.2375,-24.4023,299.3747,1.9950916701594301,3.0659921879699663,1.9882279991490053,-1.5837719756386357,5.402677381872279,3.295836866004329,0.6931471805599453,0.0,0.6931471805599453,0.0,3.8066624897703196,1.6094379124341003,4.343805421853684,-0.6460004021342434,-2.751535313041949,-85.1152,2.36692046849894,True,1
Q9NQQ7_Q86XT9,-0.640770815450644,-0.997972961373391,1.23694077253219,-0.0979622317596567,1.24089012875536,3.061204650740433,-2.6550576709616998,-3.1714531463165936,-3.7355027701982784,-3.416633189791993,-3.287084074894733,-3.1714531463165936,-3.416633189791993,-2.524585133606176,-3.1714531463165936,-3.416633189791993,-1.1559345697759382,-3.416633189791993,-3.416633189791993,-2.201941567214358,-2.9715286718131053,-2.3002568032344546,-2.8022374161619106,-3.7355027701982784,-3.940502476750014,-2.8022374161619106,-1.9077193503229253,-0.22981978021295169,-2.8022374161619106,-1.2514014978970471,-2.201941567214358,-2.524585133606176,0.7737060172771971,-3.7355027701982784,-0.7058862063373759,-2.2501215234583043,-4.536891345234792,-5.0519904797781745,-4.196127256532041,-5.0519904797781745,-1.2030549520357043,-4.536891345234792,-149.2996,-232.5277,288.2072,-22.8252,289.1274,1.857970177468843,3.0621354155675187,1.8698500878983377,-0.2983545323425528,5.455321115357701,3.0910424533583156,0.6931471805599453,0.0,1.0986122886681096,0.0,3.988984046564274,0.6931471805599453,4.3694478524670215,-0.6867162902296551,-1.992430164690206,-108.5453,2.1472987685664937,True,1
Q9NQQ7_Q9P0L0,-0.680611214953271,-7.26036168224299,7.39638971962617,-0.119103738317757,2.10208037383178,2.7655638937178617,-2.9444389791664403,-2.248782387001069,-2.9444389791664403,-2.9444389791664403,-3.415382016654112,-2.4799926349855705,-2.248782387001069,-2.9444389791664403,-3.7612001156935637,-4.281285064872352,-2.147709512808834,-2.248782387001069,-2.9444389791664403,-2.3588659288926346,-3.1546335561398475,-2.248782387001069,-2.3588659288926346,-3.7612001156935637,-3.1546335561398475,-2.3588659288926346,-1.9668533229005538,-0.9580303380469217,-1.8849775980601542,-0.9131110789567772,-1.4738137391364494,-2.9444389791664403,-1.2498432583920316,-0.5011403180315283,-0.07275935428242775,-1.6650077635889118,-4.281285064872352,-4.281285064872352,-2.7677694358038325,-4.281285064872352,-0.7831733322176633,-3.415382016654112,-72.8254,-776.8587,791.4137000000001,-12.7441,224.9226,1.9749125521035493,2.755852180650614,1.97089867212312,-1.2778137181258211,4.68213122712422,2.833213344056216,0.0,0.0,1.791759469228055,0.0,3.526360524616161,1.0986122886681096,4.04305126783455,0.09352605801082325,-1.0986122886681096,-65.2284,2.3452326202150644,True,0
Q9NQQ7_Q9UJZ1,-0.33904375,-1.16442083333333,1.33776041666667,-0.064375,5.55205416666667,2.479283714398055,-1.4744016286301544,-2.112964233718479,-2.9652730660692814,-3.4965075614664785,-2.9652730660692814,-2.335374915817036,-2.9652730660692814,-3.4965075614664785,-2.6079667425452264,-2.335374915817036,-1.4744016286301544,-2.335374915817036,-3.4965075614664785,-2.6079667425452264,-3.4965075614664785,-1.7578579175523716,-2.335374915817036,-2.9652730660692814,-3.4965075614664785,-2.6079667425452264,-2.335374915817036,-0.23638877806423142,-2.9652730660692814,-0.828692672556169,-1.3499267169490186,-3.4965075614664785,1.124929596985485,-3.4965075614664785,-0.4382549309311554,-2.9652730660692814,-3.4965075614664785,-3.4965075614664785,-3.4965075614664785,-3.4965075614664785,-1.9236870122706016,-3.4965075614664785,-16.2741,-55.89219999999999,64.21249999999999,-3.09,266.4986,1.3751921582922269,2.4742289099991868,1.3922167512837458,-2.3612470056426322,3.8918202981106265,0.6931471805599453,0.0,0.0,0.0,0.0,1.791759469228055,0.0,1.9459101490553132,-1.945910149055313,-1.0459685551826876,-10.774,2.420537003279195,False,1
Q9NRA2_O75608,-0.739603333333333,0.256782666666667,0.189533333333333,-0.101658666666667,1.31032266666667,2.745145970311802,-2.4194788444655444,-3.2890800835414478,-2.9652730660692814,-2.6079667425452264,-2.9652730660692814,-2.833213344056215,-2.71504323659318,-2.1827838931814214,-2.71504323659318,-2.833213344056215,-2.71504323659318,-3.1152232515555296,-2.9652730660692814,-2.9652730660692814,-2.6079667425452264,-2.6079667425452264,-2.6079667425452264,-3.1152232515555296,-3.2890800835414478,-2.6079667425452264,-2.112964233718479,-0.6784769908121492,-1.9837934669576107,-1.0899165817005536,-1.9837934669576107,-2.1827838931814214,-0.7078894622971496,-1.6572557867845958,0.27625337662815774,-2.509952681714087,-4.615120516841264,-4.615120516841264,-3.754533424335371,-4.615120516841264,-1.0216512475319823,-2.9652730660692814,-110.9405,38.5174,28.43000000000002,-15.2488,196.5484,1.9704283252588393,2.7527812231103326,1.982628407907006,-1.258460989610006,5.017279836814924,2.3978952727983707,0.0,0.0,1.0986122886681096,0.0,3.6888794541139363,1.9459101490553132,4.060443010546419,-0.4895482253187058,-2.751535313041949,-55.8057,1.887569524074031,False,1
Q9NRA2_P15531,-0.591693913043478,-3.56372,3.98701739130435,-0.114222608695652,0.976949565217391,2.6772188162555692,-2.435458374374019,-2.3261155904042403,-2.3261155904042403,-2.555858385760284,-3.832979798087693,-3.2277254401451825,-2.1329823086078603,-3.01820512940605,-3.2277254401451825,-3.2277254401451825,-1.8890227746532604,-2.3261155904042403,-3.832979798087693,-3.2277254401451825,-2.690112500415543,-2.435458374374019,-3.2277254401451825,-3.4878118544989274,-3.2277254401451825,-2.435458374374019,-2.435458374374019,-0.6115973135958388,-1.619642082608339,-1.2885301923540005,-1.4456109382763098,-3.01820512940605,0.3597629546273102,-3.01820512940605,-0.23841102344499765,-1.8890227746532604,-4.3524261648975875,-4.3524261648975875,-3.4878118544989274,-4.3524261648975875,-0.9672762866070244,-2.0464973859604814,-68.0448,-409.8278,458.507,-13.1356,112.3492,1.9473878556518254,2.6775165506213985,1.933932978179641,-1.4515119994312708,4.7535901911063645,2.70805020110221,0.0,0.0,1.0986122886681096,0.0,3.4657359027997265,2.5649493574615367,4.0943445622221,0.05218575317057039,-2.9444389791664403,-27.2042,2.1253824123699383,False,1
Q9NRA2_P22392,-0.542826771653543,-1.60457480314961,1.89726377952756,-0.107656692913386,0.892823622047244,2.6978098509186172,-2.659848099284332,-2.540357954324214,-2.540357954324214,-2.793208009442517,-3.9318256327243275,-2.9444389791664403,-2.332565925205981,-2.793208009442517,-3.119557623666337,-3.119557623666337,-1.9284424560149218,-2.332565925205981,-3.5874793396722073,-3.328228361795565,-2.793208009442517,-2.0751218805353147,-2.9444389791664403,-3.5874793396722073,-3.119557623666337,-2.540357954324214,-2.431941114208087,-0.6873834758431936,-1.8607523407150028,-1.057997569513918,-1.5111445639993648,-2.793208009442517,0.3894647667617228,-3.119557623666337,-0.27871340246901943,-2.0751218805353147,-3.9318256327243275,-4.450463796227114,-2.9444389791664403,-4.450463796227114,-1.057997569513918,-2.793208009442517,-68.93900000000001,-203.781,240.9525,-13.6724,113.3886,1.986645894023552,2.699502583755544,1.9881251369909796,-1.3275135109523244,4.852030263919617,2.6390573296152584,0.6931471805599453,0.0,1.791759469228055,0.0,3.4965075614664802,1.9459101490553132,4.060443010546419,-0.2054439742148092,-2.9444389791664403,-38.6291,2.268676644742859,False,1
Q9NRA2_P59780,-0.726504672897196,-6.22831588785047,6.65117102803738,-0.12844953271028,1.68945327102804,2.7377462803773036,-2.4799926349855705,-2.3588659288926346,-2.3588659288926346,-2.9444389791664403,-3.415382016654112,-2.6149597780361975,-2.3588659288926346,-3.1546335561398475,-3.1546335561398475,-2.4799926349855705,-1.8849775980601542,-2.7677694358038325,-3.7612001156935637,-2.7677694358038325,-2.6149597780361975,-2.7677694358038325,-2.9444389791664403,-3.7612001156935637,-2.9444389791664403,-2.4799926349855705,-2.147709512808834,-0.46262352194811446,-1.9668533229005538,-1.1477018988646328,-1.6650077635889118,-3.1546335561398475,0.054558984250435816,-2.0541237336955422,-0.1823215567939528,-1.8077598105744954,-4.281285064872352,-4.281285064872352,-3.1546335561398475,-4.281285064872352,-0.8690378470236115,-2.4799926349855705,-77.736,-666.4298,711.6752999999999,-13.7441,180.7715,1.776124999251988,2.7420277273598037,1.7972565047374758,-1.5635407557417988,4.68213122712422,2.70805020110221,0.0,0.0,1.3862943611198906,0.0,3.4657359027997265,2.0794415416798357,4.025351690735149,0.05608946665104331,-2.090741096933769,-47.8338,2.3526696571614663,False,1
Q9NRA2_P62736,-0.425180701754386,-4.79579415204678,5.06795263157895,-0.0787216374269006,1.40215730994152,2.991453826701441,-2.3249145693921345,-2.5587764983544563,-3.2491811743635286,-2.74543773317383,-4.228292534731842,-3.4221876575539896,-2.74543773317383,-2.475604257125687,-3.4221876575539896,-2.648330966400588,-2.3249145693921345,-2.3249145693921345,-3.100092288878233,-3.4221876575539896,-2.5587764983544563,-2.128874999535007,-3.100092288878233,-3.628775530044232,-2.9689050313208463,-2.648330966400588,-2.3249145693921345,-0.48028889990590906,-2.0697796307681027,-1.3971052772241033,-1.5486083515863105,-2.475604257125687,-0.3128723212803407,-1.9070703157390514,0.0,-2.475604257125687,-4.744932128363252,-4.744932128363252,-3.2491811743635286,-4.744932128363252,-1.5486083515863105,-4.228292534731842,-72.7059,-820.0808,866.6199,-13.4614,239.7689,1.8903540569869033,2.991511821538784,1.8803777357932643,-1.370081773142068,5.147494476813453,2.5649493574615367,0.0,0.0,1.791759469228055,0.0,3.4011973816621555,0.6931471805599453,3.8712010109078907,-0.9701339638949785,-3.1780538303479453,-37.3782,2.18546683632314,False,1
Q9NRA2_Q13232,-0.693781333333333,-0.068028,0.598829333333333,-0.116109333333333,1.16648666666667,2.485474001253841,-2.397895272798371,-1.8607523407150028,-2.397895272798371,-3.058036156890145,-3.4078419243808225,-3.058036156890145,-1.9755419466616821,-3.058036156890145,-3.4078419243808225,-2.793208009442517,-1.4768912564721166,-2.578838469622204,-3.9318256327243275,-3.058036156890145,-2.578838469622204,-2.397895272798371,-3.4078419243808225,-3.058036156890145,-2.793208009442517,-2.793208009442517,-2.1012605890744753,-0.4971735345976642,-1.7548549122926076,-1.394326532817153,-1.394326532817153,-3.058036156890145,0.7810085363512802,-3.9318256327243275,-0.3629054936893694,-2.1012605890744753,-3.9318256327243275,-3.9318256327243275,-3.9318256327243275,-3.9318256327243275,-1.0313600616589413,-3.058036156890145,-52.0336,-5.1020999999999965,44.9122,-8.7082,87.4865,1.7382591365510094,2.497767585939135,1.7585905324882132,-1.9591553758053344,4.330733340286331,2.0794415416798357,0.0,0.0,0.0,0.0,2.995732273553991,1.0986122886681096,3.3672958299864737,-0.5179430915348547,-2.9444389791664403,-16.3795,1.477025893077494,False,1
